"sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","gene_id"
0.00509285540762103,0.723509353564071,0.00961087786918984,0.115957751877378,0.115943424079831,0.0245376694821511,0.11340461763326,0.112516361343965,0.946364082079468,0.0182211978386096,"gene_254"
0.0249013149755515,0.0814703837419089,0.0247744262280577,0.0245225448108779,0.0341810683074906,0.0092538583355747,0.0245028395253384,0.0241875133178851,0.328775086821944,0.0242744575560145,"gene_255"
0.302592180207623,0.13630789852015,0.13569057291915,3.36983758354746,0.301620256542271,0.156989860106723,1.55338964949926,0.299252851314474,0.300976004886428,0.299403765556074,"gene_256"
0.35895254016065,1.26968824868169,16.4040124163489,1.23602332298657,1.23032881767361,0.920703398184592,1.28707130846453,18.3539279602548,1.40825497692511,1.25102664428326,"gene_257"
25.2392633467243,1.78548720348377,1.87670527517046,1.40760190162729,0.840152818180436,1.32888813481288,2.46288487249058,33.7607880669066,2.56241707458791,2.43093298123643,"gene_258"
2.57013998538725,0.0768794656518534,0.65057890678226,0.0416878426526269,0.546309011343286,2.94998562072986,3.35043123462104,44.443214729432,2.23884793899213,2.81996771195709,"gene_259"
0.247783430270906,0.236769251809089,0.0832148579371578,0.0932886240658093,0.144137640886655,0.292676319784779,0.292698313928403,0.0998062090911103,0.0722956934489071,2.77742461538431,"gene_260"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gene_261"
0.446611354060286,0.400439336044011,1.38978443352092,0.0140284117171924,1.9827649088282e-06,0.432204467777467,0.579525244739316,8.46755905414104,0.612175485392025,0.569344420933006,"gene_262"
0.0962258950267695,0.19802337788039,0.213625751781036,0.973421090918749,0.0322010983746274,0.116810490094296,5.29024525731895,0.436021070375965,0.439603163333191,0.403484045636775,"gene_263"
0.529716971981561,0.171565716326289,0.129798624721863,0.0148432651866026,0.0299610307657052,2.02238983642042,0.0123671325301,0.202542655190203,0.169298607803998,0.20308739284378,"gene_264"
0.890443666538146,0.740505676968217,13.0504462715321,0.702860757466503,0.696670479617578,0.0948879813998401,0.0966026817880514,0.0866713100496911,0.126287592757467,1.4651584516496,"gene_265"
0.0846031891956646,0.0235436311947232,0.0267625831033542,0.0245339522350284,0.0334240882062003,0.0266336749209864,0.00350058607190482,0.0116947027976899,0.0769751552529132,0.0266157931619891,"gene_266"
0.393515843838705,5.75356443561205,0.501992810066956,0.181239943501288,0.451249498685966,0.196715279916482,0.769423809114578,0.681919134432885,9.62226165617267,0.757551041064093,"gene_267"
54.2019960582508,3.17320909112018,3.300815208741,3.04596920830223,3.09312816618317,3.72005873175987,3.77002945631457,3.7295457184886,61.5772136287028,3.74073784156764,"gene_268"
3.09537088521019,2.73524086596704,2.97011549937848,2.74004034993093,43.318650420081,0.204117511843965,3.31636962796796,0.189879069936496,0.257426510061858,0.194367633993355,"gene_269"
0.446266999707032,0.360040098659614,0.404259522629591,5.47633668306763,0.335611890021989,0.027781809397418,0.0282033600760622,0.0257582750458747,0.0354788826461507,0.0263947313272168,"gene_270"
2.94060536833643,38.0096115269101,2.88023618764146,1.71528285059723,2.19833148419811,1.51219234642021,1.52579107111393,11.5416510599821,0.0527372784861769,1.46621591241046,"gene_271"
0.0457138359559734,0.665076457471548,0.660915457607152,7.03232882113571,0.663072940173079,0.389285672528712,0.667058840694672,0.663270311679663,0.675367506168241,9.41373962581351,"gene_272"
0.0850009296379826,0.0927055963210047,0.52450775346043,0.0174769367982601,2.1500511764908e-05,0.0939061311049489,0.0940150966542309,0.0933372292890661,0.00917227709589373,0.676821132339979,"gene_273"
2.76020191471201,0.25854093371562,0.260548417878393,0.0157611846158012,0.25723403733961,1.14616671916109,0.224623960846729,0.220295651745356,0.126253628926627,0.221484188222846,"gene_274"
0.0133615653360777,0.408009628779749,0.440208042816771,0.629190457745467,4.81432417129015,6.87555553630716,0.337431355013191,0.182142706415134,0.653812552431421,0.660282852869179,"gene_275"
0.335412534620765,0.325404157376671,0.330973859739045,3.08344514547251,0.00253399108412822,0.318036694811485,0.318849322177265,0.0801690873079948,3.85657962796293,0.266545267966459,"gene_276"
3.04449981147768,2.79195791256231,2.89325248819771,43.9040939924731,2.73424544340437,1.77038085300861,28.560768263075,1.69720988895449,2.05172477508236,1.72075454089986,"gene_277"
0.454932184092623,0.0929017594851907,0.0121438334307487,0.0960440248549493,0.00261039799287554,0.0962108936914493,0.12203331188601,0.0961138726527552,0.338359501818479,0.096145974405385,"gene_278"
2.24725756423743,0.126071909495769,0.146202192700411,0.14400259749142,0.141543831269613,0.14475260146233,0.145789590300894,0.0919727992838174,0.0710024306719377,0.638908265274984,"gene_279"
2.4613996473814,2.25001168435369,2.3644200889556,2.19056183311687,34.9181993991225,0.539968399641282,3.89770592559023,0.0570100077798862,0.696154505573367,0.51090430969855,"gene_280"
0.0323785693038712,0.856530587017188,0.132805109298932,0.139969402894398,0.13449960817525,0.136979229165149,0.0902481870236953,0.130549210854672,0.149347888522262,2.01057096259318,"gene_281"
0.00590320924678419,0.293984534482329,0.0237908247502248,0.0539146936936383,0.0538680058111237,0.00874019803377155,0.056625475006954,0.281989237535877,0.050464684789548,0.026240342575097,"gene_282"
1.61390661877836,1.06308638582661,24.9349997705784,1.63591493585498,1.62582286125208,0.540246069333526,6.38209362267586,0.503919533785392,0.116553753982914,0.515419675312334,"gene_283"
1.33917168598003,16.7730794811403,0.855900721559271,1.09208964544722,1.08367017214407,0.609124735640213,0.203350762378558,4.2555093019394,0.018070923685346,0.581789341142057,"gene_284"
0.121091079377867,0.136150026380609,0.137808336909686,0.749138282759704,0.0456673930645107,1.22392174470003,0.140481817078954,0.13954006622355,0.000310399906178788,0.139800889407781,"gene_285"
0.329023339906985,0.0671295488772449,0.0932006043632272,0.164976380344065,0.153591532222424,0.274007837519433,6.69200149102495,0.455401942095634,0.512549510750903,0.459952650877696,"gene_286"
1.11814934377121,16.4893483958708,1.15327633753484,0.816801805069197,1.10137942822614,18.1806990301064,1.08936970457224,1.40908843345434,0.716135384903267,1.41049574436272,"gene_287"
0.327228361750817,4.19822527387323,0.294921285016946,0.245187516840703,0.242587346473778,0.989332160377025,15.0385292444006,0.932857563426949,1.18672909062709,0.729459890511927,"gene_288"
0.161098280134082,0.861440968394885,0.197399474602816,0.193939302092533,0.193725731888919,0.198679775685073,1.9924613653445,0.00540446275430616,0.200556506433562,0.198229960772153,"gene_289"
1.11429644246036,1.77910703801716,1.79021679307399,23.6571616471742,1.32699190238179,0.0562327298529284,0.0570655176290371,0.0522268383622946,0.0871261886176669,0.180345057141407,"gene_290"
0.0604243502351651,0.394949357271122,0.00420136141158901,0.0412871845263102,0.0597179838816667,0.0192617890706505,0.0194634873762146,0.0182668638320901,0.0226719716065526,0.0185846607941603,"gene_291"
3.68791545406738,3.10535161541521,56.2149498116935,3.52702290058005,3.52051175269213,0.569197312837814,0.156356189860319,0.173940077342784,0.195028283696462,0.146640115964562,"gene_292"
51.2246045343822,3.08120769954641,3.21848024546198,2.56048698116118,2.99550443321557,0.532793959620734,2.79016401693708,0.31577487936012,0.74203166125715,0.181099909642293,"gene_293"
0.0540425646092426,0.845885598910462,0.0577263403398195,0.0430813543829671,0.057450517755305,0.0388206283598622,0.00330066206209437,0.0584191314568763,0.000128761777882782,0.136856046812126,"gene_294"
0.0547253324442008,0.644284327157499,0.0540905472774998,0.0117082323477986,0.0527692104389289,0.35864687823481,0.057825269128913,0.0109282025945533,0.0579815533076433,0.0494312401480933,"gene_295"
0.257428135493489,3.5249700164562,0.171363570087477,0.234812057276261,0.233942307124579,0.024527539237389,3.02428027701048,0.267682574482744,0.253868868724205,0.315478624235915,"gene_296"
3.80601818834415,57.4618549550605,3.70965844547524,3.52691869649798,3.51593996520363,0.88571404095365,0.898913330068289,0.410901780924013,1.11554583378638,11.6004334401285,"gene_297"
4.83959455783172,0.275044351732267,0.291666710480367,0.266525016017543,0.265092468997196,0.531097465680237,0.531935053686988,6.65433565087029,0.166733429881528,0.528168767848621,"gene_298"
0.0010896228085129,0.110840737459869,0.250443691680739,0.104351538657653,0.0225253080416631,2.18009819254585,2.1945342604514,2.1072421041332,2.51749731281625,34.1148568222114,"gene_299"
0.143238470631567,0.142795117244946,0.00454759020611693,0.126572692457492,1.38944055400694,0.0565832722607385,0.297365809421115,0.0528232768942015,0.0694623144104541,0.0305244654221763,"gene_300"
0.773536030608537,0.00922007168007714,6.25449839997607,0.710067298395812,0.707627809975695,0.863788743418999,0.906077962010785,13.6584994224443,0.931641590133869,0.774097601210696,"gene_301"
0.551245001815542,0.0342466219061852,0.0345191489808554,0.0340951835842907,0.0340688660713005,0.0355941422253766,0.0219103481650819,0.0140843440208882,0.0356413673529138,0.121140315408073,"gene_302"
1.02903812553328,0.953918314891091,1.02447811982658,0.47973668963443,13.5603121688151,0.339946583991283,7.76775542387915,0.422818473411679,0.667173870523693,0.563462445370826,"gene_303"
1.0911833055236,3.08687008718887,2.83033653010957,3.03852239694506,37.6307105880113,3.74369932505764,3.75207803035763,3.70014398723067,3.85837215357355,59.3963346135849,"gene_304"
0.29664927172645,0.240257119367923,2.97562807719343,0.226642252525434,0.0265235039570534,2.8095941706594,43.3469426588254,2.37560017708237,3.0548649493751,2.66575933504992,"gene_305"
0.69341473312575,0.895861235163941,1.00949896835622,12.1492043874062,0.837019180340441,2.82484903976894,45.2302802486641,2.72956106044526,3.04283677375616,2.76055720035373,"gene_306"
0.000468347522081362,0.393491360940081,0.0835953544352977,0.000760757570829309,0.083481891671894,0.0568636716972258,0.0779694455814898,1.15282114528195,0.0795605277180815,0.0774491620922715,"gene_307"
0.34814353080691,0.202548126789455,0.0469696682830213,3.17862369415802,0.277130067129046,0.342181173797513,0.320157395178925,0.529348647251983,1.04077150694971,0.355218123205273,"gene_308"
0.00110229376851861,0.075702438528651,0.45951708897763,0.0754407521877661,0.0254096403874007,0.0347870065818024,0.540350046685302,0.0333175261520588,0.0399165183246939,0.0337900644854208,"gene_309"
1.30630588190321,2.02496491160361,2.03625192529041,27.0837141997186,1.50371098032875,0.892703371542968,0.903539118410119,0.83899951831312,0.912800057961831,13.1939988266848,"gene_310"
0.00456082997211403,0.0857634529431694,0.0247706825150343,0.0236309355015182,0.00720977331654518,0.0271642567113352,0.018921422943462,0.0271568968045419,0.0215350385761821,0.10267928889372,"gene_311"
0.229621447746187,2.12377073032028,0.127232657718369,0.225812910805721,0.0214055718935233,0.228284082089828,0.228362656875762,0.0933076036812957,0.197147033568235,2.90211887070257,"gene_312"
3.68794134843011,56.1525662926366,3.62490620358392,3.35888150921362,3.4952418627381,3.67108783502415,3.67881826103542,3.51472716909877,3.78572287299689,57.8367022354088,"gene_313"
0.188046530655724,1.33323142216463,0.170092507274278,0.000435868813133084,0.141227901982946,60.539042645313,3.79361784623941,3.73047740356261,3.93637902419306,3.74785940010471,"gene_314"
0.101907668878828,0.101308048879911,0.661095484430486,0.1011198060099,0.0204128775613181,0.0676313294181115,1.46047127238435,0.0994826702296769,0.1008725098574,0.0996036859564799,"gene_315"
0.0705868955495324,0.370486389424062,0.0189101848827485,0.0583993698596664,0.0579799810311322,0.0148434568806032,0.186509585922224,0.18539389716788,0.188960533827375,2.00097851113762,"gene_316"
45.8713466274391,2.84064773564061,2.96116709709052,2.43712700544098,2.4240835780775,1.10084405139255,0.280273270060701,1.03325051530056,0.485495977886915,4.66567670573397,"gene_317"
0.182748271197783,0.181490851958032,0.103039606848382,0.107570476796458,0.0413816372954956,0.00403100392604495,0.110355345677898,0.183986239461976,1.23870052153165,0.170958646897943,"gene_318"
0.0269705097702309,0.0245405290854026,0.0941731728798243,0.024489377930402,0.0244804749329324,0.019378613264337,0.024458238665401,0.361833394836396,0.0249327479922948,0.0229256461194783,"gene_319"
1.19948188310239,1.05887491442706,0.187547511155894,1.02093172593136,11.8008671653019,1.24158581428881,1.25104725316484,18.6733151495521,1.2624221162313,1.20940761421432,"gene_320"
0.0380351879079182,0.01399508154358,0.0267417716747858,0.18669536715617,0.0372242997128978,0.016321637758512,0.0164662301875801,0.0156015839874707,0.0187057911744672,0.0158328228499101,"gene_321"
0.288508655775256,0.059954949637171,0.0687490531691476,0.0557514029977335,0.0527871825025785,0.110663256530645,0.0487782471998369,0.0454146803992682,0.0545765627754398,0.0463027330396291,"gene_322"
0.0206355025924116,0.0206094454006175,0.0176265036417907,0.0343068583450558,0.0550893843291098,0.0199912378416659,0.020012720206701,0.0198788914892569,0.0203064484602458,0.320183131727583,"gene_323"
0.0855466239043302,0.0184050018031605,0.0854979125658619,0.0204061287501563,0.744921174694912,0.085493927703117,0.0855011388324799,0.120142679417172,0.281676401238665,0.0854685822104817,"gene_324"
0.961170659457934,1.11218726761842,17.5533298395876,1.08883313172029,1.08483347718837,11.9462104083429,0.262622179137862,1.16436253853515,1.0772621474337,0.694824845966037,"gene_325"
0.815983375379509,0.781836303771134,12.0429653238127,0.595629221089946,0.76970753384083,0.833252996843466,0.27593632125065,0.835719212203398,10.8113185286591,0.836822836041258,"gene_326"
0.239980617410119,0.230790115057724,0.0582399807886267,0.0462295714101198,0.959139267855153,2.47421844400653,0.00600203625932992,0.24610130002482,0.25493572732694,0.246856514069871,"gene_327"
0.0331352376583412,0.0266427544286546,0.0299490268191968,0.0250892733574227,0.0248366184123534,0.68226261189981,0.241807010366479,0.673255966146781,9.13636875594628,0.676212072401583,"gene_328"
3.38332560290307,50.1036825482759,3.28399409562984,3.09673072817827,2.96523164097146,3.673154015475,58.8441245962554,3.60558320317456,3.81242788041781,3.64058620003362,"gene_329"
1.48533500201037,0.540137934190306,1.35666113650134,17.6309530570554,1.35974318676233,15.7737313921105,0.926747132112826,0.873642390273419,1.18490480311086,1.03344624902401,"gene_330"
0.0655371406351322,0.0651833276041092,0.0148601320896177,0.0640936806225816,0.411789028931817,0.0646691065363478,0.0648973634165268,1.01620231949541,0.0681395371829452,0.0638785746918401,"gene_331"
0.00803228124322985,1.52258262493914,0.153489836685041,0.143709125900673,0.143226797963549,0.209792340224131,0.0180230274876506,0.208305062762061,2.31904224187891,0.208795481021927,"gene_332"
0.122461574309293,0.116730997568505,0.373183638020465,0.115015617093464,0.175425808122162,0.12904893379608,2.06921273280012,0.127731736709451,0.132812254248331,0.128165202140489,"gene_333"
11.4129246737068,1.02252520471633,0.238243225794928,1.01422327045116,0.679992944473826,16.0678432891622,1.01952811973366,0.996710843296111,1.0228188238609,1.00297961831219,"gene_334"
0.00183003213663569,0.0832697722364447,0.0848870974239477,0.0860382885806421,0.689497356812987,0.0830019968219251,0.00939413103271759,0.890258055227562,0.0744843721026231,0.0827558458439353,"gene_335"
2.81787203522046,0.314427033307267,0.000223564123448028,0.313074486582326,0.312839528370294,2.65685704293061,0.00124546117022503,0.315069102899145,0.294882695887504,0.315289002797031,"gene_336"
0.114133736671134,0.114024542927825,0.959260179690032,0.000157047549484189,0.0848076701872472,0.109090758905163,0.0952999897157423,0.108579289412702,0.0786309499753173,1.55416746526765,"gene_337"
0.0918250134446966,0.110386027330076,0.487490543938426,0.109923617487558,0.109843302250907,1.76451712947792,0.110622087436498,0.108554406120887,0.11535574149818,0.109122054806683,"gene_338"
3.00059946475308,40.8831585325973,2.10507536233707,2.68081572157305,2.66860716162347,3.52408336100571,3.53913587667993,55.1557804250644,3.75261618191269,3.4719312508788,"gene_339"
3.32666830689918,3.04521745037794,50.9995764877257,3.00483862728134,2.99790338762018,0.65274298091538,0.089694420443152,4.20392597797274,0.832094583464837,0.619018904672183,"gene_340"
0.0863654442477892,0.0808711798525218,0.629823280246362,0.0531745889195435,0.000234941713656642,0.028153314861166,0.0284420872246936,0.246883831150607,0.0330192736172582,0.0271829706939314,"gene_341"
0.0467650042681441,0.0461403069320891,0.0132539256557652,0.0459462008071155,0.279280360280788,0.0376778497358523,0.00782847504897792,0.0454837431448551,0.153760176168725,0.011111635159522,"gene_342"
0.158180476955005,0.0569329747922384,0.00060987510766412,0.0027645735403734,0.0347955476028493,0.0188386690169388,0.0190315591538354,0.0178858923162759,0.0220880424500555,0.0181904614628126,"gene_343"
0.0309752680068799,0.0305243780522194,0.306228631846256,0.030383925203597,0.000773854066620205,0.0317561590461859,0.0182743445307032,0.029114426834262,0.0317641570938913,0.153567678639349,"gene_344"
0.82249593166483,10.4052035076071,0.337976164564333,0.806329224572151,0.712283106365892,4.19817928225996,0.264879060535529,0.24694283615005,0.313218833470118,0.251701164146208,"gene_345"
0.197773805531709,0.0165023522522049,2.13385143853696,0.19651265595846,0.195859138251515,0.186005766591274,0.186513613587348,0.183371501367594,2.25861372998654,0.03243427832549,"gene_346"
1.92243278700818,1.70277961058342,29.0899363745039,1.64344097316553,1.63350959971008,3.3775445889131,3.30882274641139,3.31115160286846,3.57154468689151,53.011399781388,"gene_347"
0.301691686524287,0.298656886335633,0.0427660052268522,3.39632163262495,0.297544445715795,0.29045993699927,0.29081774205706,2.03045236406006,0.0320771088254767,0.278732597792426,"gene_348"
0.00104768817490446,0.127875990992926,0.190226375849109,1.58671930321189,0.189095110303668,0.193072632445517,1.62815376206064,0.15236034693541,0.193518998183276,4.27817759101997e-05,"gene_349"
0.796799248619174,0.784313645128286,0.793694854729696,0.312404561149554,10.3528133113109,0.609025803564741,0.638777231788073,9.73045115195424,0.649802546635389,0.571673224355668,"gene_350"
0.106474516831659,0.0961045207741808,0.105999772254928,0.0141413359190521,0.0487653226725636,0.371651173227127,0.00474275193203546,0.0133658275400685,0.108206543522652,0.107533651543289,"gene_351"
2.93484635199322,3.27562138177012,3.35304287095408,2.778422510642,47.932712226264,2.38927174413926,48.3427004151046,3.16795490005379,3.42166520526743,3.18909447455906,"gene_352"
5.97620568333077,0.371725258199538,0.379682213419775,0.367385506293382,0.320973771648572,0.369813171943585,2.16318783661649,0.0524806778176264,0.2684753188435,0.331521796997973,"gene_353"
0.141824734491974,0.597759090850662,7.53776544603242,0.58119282009963,0.578392863702823,0.302717693345864,0.306233865823202,0.285413405548205,0.362528045094385,4.68520323772806,"gene_354"
0.577488623057618,6.94264657258037,0.65157156712072,0.418434239096741,0.178136009872608,0.633489075839032,0.636904498712937,2.50901227574347,0.648366200439502,0.629964111686896,"gene_355"
35.3387658395014,2.22795754250864,2.34426113491712,2.03089021273995,1.51534669044383,0.0413014575378731,0.0419259326707377,0.0383029220851863,0.195312920629968,0.0392462067509803,"gene_356"
0.0331157855601283,0.00426953976113151,0.137959120941828,0.0578133391221467,0.0135405663956043,0.00787932336095531,0.0538005923745893,0.0571866976757252,0.627252546298884,0.0534897129876191,"gene_357"
2.68071366717858,33.4278820170141,2.04468610661851,2.44169127117655,1.45071919717636,0.755736838596867,0.98494218858167,0.91819091937325,1.16716545610774,14.131539492873,"gene_358"
0.209747369722841,0.208342737718865,0.201163606861693,1.36045783507499,0.0373899967824668,0.190820000366596,1.83849080405957,4.26967508565147e-06,0.211171271121789,0.20979818705062,"gene_359"
0.480733918307465,0.00610641672791885,0.0696947491743363,0.0591650308248052,0.0695448242514398,0.0662046518678497,0.0662839392242122,0.984278401010501,0.067370385147301,0.0487938110215113,"gene_360"
0.0173940559486949,0.00636169878813042,0.042469311446131,0.0280831829717346,0.0262446583752338,0.0264984775614447,0.0265257061579254,0.00788524075910921,0.232014657112638,0.00445196391280408,"gene_361"
1.21782484765425,0.944157440733139,1.24363757185911,1.20190098575853,17.9067945437221,0.0247988582430157,6.25081436649062,0.52420341630912,0.952058670304475,0.942048458718484,"gene_362"
2.34712461832486,1.78812383384481,33.583118494592,1.84590566337308,1.97929419378806,2.97552906578507,49.7480261038109,3.08282332844723,3.30727289999713,3.10551315056568,"gene_363"
3.3163100406942,3.09923685426712,3.38627152442299,3.16081543912199,51.5154619609754,1.18176203413512,3.01179274092191,0.10966544420647,7.84199798354272,0.0720367919794655,"gene_364"
20.8444140406231,1.24459486482782,1.38040026108053,0.627462567380711,1.16672815508905,2.79471832203851,54.7684108791336,3.44396347773045,3.78478946900274,3.72259929064902,"gene_365"
0.626868390968428,3.76753249061204,0.167305458261043,0.628391509426801,0.586854405002934,0.698441132854393,10.8498117418664,0.690137101634844,0.633711105220668,0.692868589862932,"gene_366"
0.197346970166415,1.92379082564291,0.0121860212060234,0.191774494121593,0.155799457914571,0.173085048454047,0.173494636545883,0.170959576344806,0.463929340214972,0.32941742267449,"gene_367"
0.0707698104004399,0.0574707574473498,0.288652541498649,0.0410816969640906,0.0535055886114006,0.00912086906753973,0.163636729809269,0.166611118128657,0.164710047252761,1.72512920931776,"gene_368"
0.111705819133941,5.07263420903222e-05,0.110275040239785,0.958197278225633,0.10731546373232,0.0414179824785144,0.643899987256535,0.0393528229029251,0.0487231389232909,0.0400133194229275,"gene_369"
0.358061800427648,0.00187907426782679,0.391589216277836,0.192560661690888,2.5291838289604,0.113869335281138,0.451536368122496,0.448167490755187,5.62882543405393,0.449100214441864,"gene_370"
0.103409544172806,4.86581326452537,0.45659498426728,0.384049684932851,0.380226303720226,1.96409170984576,30.215719538746,1.88881461521635,1.81633757245195,1.9130965337107,"gene_371"
0.122729818272794,0.117505371138678,0.0769922068072671,1.68501775570968,0.11566096647015,0.139026400851032,1.09196888534312,0.0704873818219795,0.139755508163972,0.0010996944510637,"gene_372"
1.77703334285911,1.72382824257527,23.2514593829128,1.70751002803272,0.702511976699487,0.520250140651163,0.636156066753321,0.370571682468959,1.74058924749956,11.7696753002367,"gene_373"
0.189068974198928,0.00426941640652809,0.102839840987468,0.170053231607239,1.45360658872938,0.203305283283217,0.0492794591230754,0.142951130875227,0.316280803141299,0.144896385596435,"gene_374"
0.000149972088534684,0.141732759272189,0.143091916626288,1.24348004908171,0.140849499853491,0.801220222784168,0.147989631802683,0.0329916672989598,0.00313855678469593,0.147641686055651,"gene_375"
1.0431248066013,0.875586637556755,0.962873822866947,11.4637129652857,0.407746259996578,0.0277819533160159,0.0282035061625464,0.0257584085515411,0.0354790660732814,0.0263948681092109,"gene_376"
0.17873773189141,1.35439580013449,0.0107894971743508,0.176176149404352,0.0477617742618243,0.00337056069041489,1.38999449225491,0.135515934572222,0.148605963577765,0.13658789071425,"gene_377"
0.0507979061713782,0.017737016347682,0.0309269729152287,4.66968369478627e-05,0.0309192867858585,0.159548041963071,0.0248468976419784,0.0118596766271269,0.0308225572136788,0.0307090808773494,"gene_378"
0.0574347589257258,0.235457413977004,0.0572725844010259,0.053696769952219,0.0569277756967168,0.0551816975180846,0.0580189903997626,0.0519619091057397,0.302644408011456,0.0236671344967213,"gene_379"
0.00356761076916939,0.0349536544155727,0.25031529453278,0.034546266291291,0.034476162228729,0.0427202018972121,0.0427560258538767,0.0425328413161939,0.269529448812902,0.0107842623979517,"gene_380"
0.773419794962754,0.637668195750684,0.707889421206132,8.68305921212181,0.363917565900763,1.06778046664748,1.82413711594175,1.73432106804636,1.90723477995849,24.5165968150317,"gene_381"
0.0605665760939955,0.188134534739173,0.0292439270717448,0.0106745267744114,0.0652081154727698,0.92073256111158,0.0641122580261846,0.0637365177625682,0.064935726253875,0.0398219321522234,"gene_382"
0.107773519251521,0.46138879688668,5.63305977393144,0.459270419560531,0.458902503581701,0.433017420381097,6.93544198820343,0.430784233356826,0.462881618125949,0.431520988079188,"gene_383"
0.00223133053834675,0.370804416923315,3.55944506495334,0.367825658210234,0.367309792240738,0.372271850375736,2.24675458449918,0.370485011018643,0.0220281965154802,0.0169987038781031,"gene_384"
0.0173151583101061,0.0166474913091987,0.0170187852232331,0.0164445745157829,0.268486104107616,0.0179888693073853,0.0164246016147964,0.0457954936540638,0.0326936436126062,0.0175603459976838,"gene_385"
3.66292293332973,3.05210141136221,3.43061898450678,53.7607416330594,3.53113427752841,0.263745579306954,0.0566908977767519,0.240479041822852,0.114790297223643,2.29793247272925,"gene_386"
1.74627587891025,1.67655136269736,0.953873293520716,1.65537940102754,23.1826267063465,0.510650769693446,0.518141680622266,0.474936506267955,0.273866079512515,6.50564167219866,"gene_387"
0.351008403391505,0.345812527072495,0.0658786194708125,4.06124464689424,0.34391737861881,0.225512366570032,0.421132035501042,0.888197779285358,0.325604040660543,0.311473143797715,"gene_388"
2.3403135756707,33.9962601885619,2.24070584909359,2.06376768467903,2.05360153115177,39.7890142217242,2.50528076386209,2.41831894670948,2.84751233281325,2.4404609584946,"gene_389"
2.98175632573066,3.22047529448728,3.30743254994267,2.78793380522943,47.5903494182981,33.1210372368156,1.07770041007708,2.43008980744834,2.77384661658483,2.34461151584817,"gene_390"
0.0355406612031022,0.0175875387808204,0.0354555421414474,0.306993603313886,0.00202826356226186,0.0159009919388648,0.0358273410305903,0.0138582266005854,0.0353468300763036,0.136095817294379,"gene_391"
0.0129742556505897,0.00375066391373202,0.0901400030026533,0.0243775612879416,0.0386730281449996,0.0162561386379303,0.0163995664254563,0.0155417324215276,0.0186197840017525,0.0157711852635495,"gene_392"
0.603222069071373,0.589706277960955,0.59726250953379,0.17639965422029,7.36793398154687,0.497369166495086,7.97739855041098,0.49023060912273,0.524417083947423,0.492571072102341,"gene_393"
1.19164447839159,0.114080002385564,0.11482198105667,0.0738686762594761,0.0193127472861673,0.11714402520567,0.111402500870178,0.116920083656164,0.0159689485458915,0.794996362004564,"gene_394"
0.0259636519530786,0.0297530648133998,0.00369449004397971,0.0372169678507852,0.0206057087973188,0.0363985359756241,0.036424996485285,0.0386372109898131,0.0367854234478361,0.141528615138275,"gene_395"
0.100326076747617,0.569370847111213,0.0364657376555123,0.0988496637546648,0.0987886880246042,0.0370121207741538,1.29450253003305,0.0986676346075662,0.100639648560727,0.0988383231036226,"gene_396"
3.071027185422,2.86629989332608,47.9844300165981,2.7868579577366,2.77333849921865,24.1727595053792,1.52440792659119,1.44050516339722,1.75682360220187,1.46290000125817,"gene_397"
1.76000607096757,0.960378328974242,1.62790247107795,1.40650421754075,20.2295083931747,2.07072356666022,2.08535688542709,1.99706888568287,2.38788415132495,32.354592816962,"gene_398"
0.194122669446615,0.0161864976650165,0.0135642669512065,0.0513746988286263,0.0410981362675752,0.0511452619305039,0.0512259821586472,0.0507241457161193,0.0523360166291662,0.818028447613192,"gene_399"
0.0982676781938655,0.403636781213869,0.378006832721349,0.398239280289824,4.81407199374007,0.474425921261478,0.367157347385107,0.0521957252502834,0.498496254441039,0.304122791992968,"gene_400"
0.197410871441744,0.174069756100894,0.18656529091025,1.9526537598204e-06,1.52801809357363,0.0733146277863334,1.19424166238601,0.0677796479530615,0.0932801819891705,0.0695332775971504,"gene_401"
0.117044802488367,0.0209844179444918,0.0211529331049835,0.00867249263712376,0.02087450601605,0.0233547998540036,0.0216514064775283,3.89195501033494e-05,0.0218195661246142,0.0216503604382504,"gene_402"
0.0984932470476662,0.911392099986426,0.106543934111798,0.000135325972957893,0.106408015849398,0.102344816252118,0.102427775392337,0.101910660846001,0.103560227847211,1.63481472414506,"gene_403"
0.268580448533848,0.0504268336358411,0.246782364204874,0.211368308621557,2.58200614921624,0.442001419474057,0.623666139797036,0.148072628426825,7.40803435086354,0.610060352840284,"gene_404"
0.029341298905295,0.0956479457768999,0.0939560867972975,0.0955944130658713,0.567913675388652,0.086890593842451,0.089778376137599,0.0952870055328285,0.786690130085963,0.000289063005130717,"gene_405"
0.0579211445911172,0.0479485083995341,0.0576046860392286,0.0569754818487384,0.2485498108279,0.797112456559992,0.0556630048635318,0.0339579234074269,0.0568187534332946,0.0552850873078768,"gene_406"
0.0753816539425567,0.0603485783233693,0.840647369019868,0.0567708705092486,0.0561897007088781,4.62998122913734,0.293048036043267,0.267434983466344,0.367607786373123,0.274128994644714,"gene_407"
0.396884060679304,0.365999399157446,0.39150263161147,0.381037103066142,6.01334593632677,0.375782163154405,0.22851163732526,0.373631029490552,0.413790996342948,0.0119316654843208,"gene_408"
